"Gene","Genome","Taxonomy","Product","Cluster","Totals"
"Ga0164293_105850801_GEODES118","Ga0164293_10585080","None","hypothetical protein",5,6471686.79666667
"Ga0164293_105851331_GEODES118","Ga0164293_10585133","NO CLASSIFICATION MH","ABC-type branched-chain amino acid transport system, substrate-binding protein",9,14971514.4833333
"Ga0164293_105852251_GEODES118","Ga0164293_10585225","NO CLASSIFICATION MH","Multidrug efflux pump subunit AcrB",1,1930441.13166667
"Ga0164293_105853701_GEODES118","Ga0164293_10585370","NO CLASSIFICATION MH","hypothetical protein",14,17861795.8166667
"Ga0164293_105861491_GEODES118","Ga0164293_10586149","NO CLASSIFICATION MH","hypothetical protein",6,13934941.8516667
"Ga0164293_105862721_GEODES118","Ga0164293_10586272","NO CLASSIFICATION MH","hydrocephalus-inducing protein",7,7768630.73666667
"Ga0164293_105867911_GEODES118","Ga0164293_10586791","NO CLASSIFICATION MH","molecular chaperone DnaK",1,5265934.35666667
"Ga0164293_105868872_GEODES118","Ga0164293_10586887","NO CLASSIFICATION MH","Multidrug efflux pump subunit AcrA (membrane-fusion protein)",13,7867207.06
"Ga0164293_105880681_GEODES118","Ga0164293_10588068","NO CLASSIFICATION MH","type IV pilus assembly protein PilQ",3,5889667.05
"Ga0164293_105889871_GEODES118","Ga0164293_10588987","NO CLASSIFICATION MH","6-phosphogluconolactonase",4,15781053.6333333
"Ga0164293_105893771_GEODES118","Ga0164293_10589377","NO CLASSIFICATION MH","fumarate hydratase, class II",13,8323954.31333333
"Ga0164293_105896522_GEODES118","Ga0164293_10589652","NO CLASSIFICATION MH","isoleucyl-tRNA synthetase",0,3727064.99666667
"Ga0164293_105900381_GEODES118","Ga0164293_10590038","NO CLASSIFICATION MH","Right handed beta helix region",1,2630129.53333333
"Ga0164293_105901711_GEODES118","Ga0164293_10590171","NO CLASSIFICATION MH","GldM C-terminal domain-containing protein",1,4639344.16666667
"Ga0164293_105904051_GEODES118","Ga0164293_10590405","NO CLASSIFICATION MH","aldehyde dehydrogenase (NAD+)/betaine-aldehyde dehydrogenase",11,7472332.68333333
"Ga0164293_105912971_GEODES118","Ga0164293_10591297","None","hypothetical protein",7,3806015.67
"Ga0164293_105914351_GEODES118","Ga0164293_10591435","NO CLASSIFICATION MH","ATP-dependent Clp protease ATP-binding subunit ClpC",1,8573628.53333333
"Ga0164293_105917821_GEODES118","Ga0164293_10591782","NO CLASSIFICATION MH","adenylosuccinate lyase",17,6383711.46666667
"Ga0164293_105918291_GEODES118","Ga0164293_10591829","NO CLASSIFICATION MH","hypothetical protein",2,45893266.95
"Ga0164293_105927971_GEODES118","Ga0164293_10592797","NO CLASSIFICATION MH","acetyl-CoA carboxylase / biotin carboxylase",27,3145235.14
"Ga0164293_105928272_GEODES118","Ga0164293_10592827","NO CLASSIFICATION MH","isocitrate dehydrogenase",1,2571978.66666667
"Ga0164293_105932261_GEODES118","Ga0164293_10593226","NO CLASSIFICATION MH","malate dehydrogenase",14,5370017.07166667
"Ga0164293_105934362_GEODES118","Ga0164293_10593436","NO CLASSIFICATION MH","allophycocyanin-B",9,4187058.52666667
"Ga0164293_105934771_GEODES118","Ga0164293_10593477","NO CLASSIFICATION MH","acetyl-CoA carboxylase / biotin carboxylase",29,50807809.1
"Ga0164293_105936151_GEODES118","Ga0164293_10593615","NO CLASSIFICATION MH","dynein heavy chain",4,7383045.01666667
"Ga0164293_105960821_GEODES118","Ga0164293_10596082","NO CLASSIFICATION MH","Alpha/beta hydrolase of unknown function (DUF1400)",4,11007589.9
"Ga0164293_105963611_GEODES118","Ga0164293_10596361","NO CLASSIFICATION MH","Concanavalin A-like lectin/glucanases superfamily protein",1,2300754.45333333
"Ga0164293_105968962_GEODES118","Ga0164293_10596896","NO CLASSIFICATION MH","phosphate-selective porin OprO and OprP",7,6880317
"Ga0164293_105976521_GEODES118","Ga0164293_10597652","NO CLASSIFICATION MH","arginine decarboxylase",1,25205962.4833333
"Ga0164293_105977471_GEODES118","Ga0164293_10597747","NO CLASSIFICATION MH","allophycocyanin alpha subunit",9,39601031.1
"Ga0164293_105977472_GEODES118","Ga0164293_10597747","NO CLASSIFICATION MH","allophycocyanin beta subunit",9,2436537.93
"Ga0164293_105981001_GEODES118","Ga0164293_10598100","NO CLASSIFICATION MH","F-type H+-transporting ATPase subunit gamma",20,31785163.0166667
"Ga0164293_105984231_GEODES118","Ga0164293_10598423","NO CLASSIFICATION MH","catalase-peroxidase",1,4727501.73666667
"Ga0164293_105986431_GEODES118","Ga0164293_10598643","NO CLASSIFICATION MH","adenosylhomocysteinase",2,5549846.92333333
"Ga0164293_105988702_GEODES118","Ga0164293_10598870","NO CLASSIFICATION MH","Cupin domain protein",4,14190186.2333333
"Ga0164293_105992631_GEODES118","Ga0164293_10599263","NO CLASSIFICATION MH","large subunit ribosomal protein L3e",7,4070173.51666667
"Ga0164293_105993391_GEODES118","Ga0164293_10599339","NO CLASSIFICATION MH","glutamyl-tRNA reductase",15,4359465.04
"Ga0164293_105995221_GEODES118","Ga0164293_10599522","None","hypothetical protein",1,67795762.6666667
"Ga0164293_105995431_GEODES118","Ga0164293_10599543","NO CLASSIFICATION MH","naphthoate synthase",17,4233319.85166667
"Ga0164293_105997361_GEODES118","Ga0164293_10599736","NO CLASSIFICATION MH","4-amino-4-deoxy-L-arabinose transferase",2,12972414.0966667
"Ga0164293_105997561_GEODES118","Ga0164293_10599756","NO CLASSIFICATION MH","xylulose-5-phosphate/fructose-6-phosphate phosphoketolase",2,40838307.1666667
"Ga0164293_105998991_GEODES118","Ga0164293_10599899","NO CLASSIFICATION MH","transcription termination factor Rho",10,14201681.75
"Ga0164293_105999941_GEODES118","Ga0164293_10599994","None","hypothetical protein",29,754804.345
"Ga0164293_106000801_GEODES118","Ga0164293_10600080","NO CLASSIFICATION MH","hypothetical protein",5,10416271.6
"Ga0164293_106007301_GEODES118","Ga0164293_10600730","NO CLASSIFICATION MH","hypothetical protein",1,23774724.9166667
"Ga0164293_106011441_GEODES118","Ga0164293_10601144","NO CLASSIFICATION MH","hypothetical protein",1,43585435.0333333
"Ga0164293_106016672_GEODES118","Ga0164293_10601667","None","hypothetical protein",7,2027364.38833333
"Ga0164293_106017042_GEODES118","Ga0164293_10601704","NO CLASSIFICATION MH","S-layer homology domain-containing protein",6,119830015.416667
"Ga0164293_106020621_GEODES118","Ga0164293_10602062","NO CLASSIFICATION MH","Protein of unknown function (DUF565)",20,13331890.0333333
"Ga0164293_106021201_GEODES118","Ga0164293_10602120","NO CLASSIFICATION MH","Carbohydrate-selective porin, OprB family",6,32208739.2333333
"Ga0164293_106021251_GEODES118","Ga0164293_10602125","NO CLASSIFICATION MH","hypothetical protein",5,4061944.275
"Ga0164293_106022162_GEODES118","Ga0164293_10602216","NO CLASSIFICATION MH","Predicted transposase YdaD",1,5772010.88666667
"Ga0164293_106025821_GEODES118","Ga0164293_10602582","NO CLASSIFICATION MH","Uncaracterized surface protein containing fasciclin (FAS1) repeats",2,5134299.015
"Ga0164293_106028851_GEODES118","Ga0164293_10602885","None","hypothetical protein",2,2987461.47
"Ga0164293_106032372_GEODES118","Ga0164293_10603237","NO CLASSIFICATION MH","hypothetical protein",6,4422248.02333333
"Ga0164293_106037402_GEODES118","Ga0164293_10603740","NO CLASSIFICATION MH","hypothetical protein",6,24497139.2833333
"Ga0164293_106038981_GEODES118","Ga0164293_10603898","NO CLASSIFICATION MH","phosphoribosylaminoimidazole-succinocarboxamide synthase",1,3231849.89333333
"Ga0164293_106049501_GEODES118","Ga0164293_10604950","NO CLASSIFICATION MH","polyribonucleotide nucleotidyltransferase",1,3013505.36
"Ga0164293_106059711_GEODES118","Ga0164293_10605971","NO CLASSIFICATION MH","ATP-dependent Clp protease ATP-binding subunit ClpB",9,31026618.85
"Ga0164293_106063361_GEODES118","Ga0164293_10606336","None","hypothetical protein",8,29034862.66
"Ga0164293_106066321_GEODES118","Ga0164293_10606632","NO CLASSIFICATION MH","DNA polymerase-1",1,19107564.6166667
"Ga0164293_106068371_GEODES118","Ga0164293_10606837","NO CLASSIFICATION MH","cytochrome c oxidase subunit 3",1,343735627.666667
"Ga0164293_106068561_GEODES118","Ga0164293_10606856","NO CLASSIFICATION MH","Major capsid protein Gp23",1,7899764.43
"Ga0164293_106070601_GEODES118","Ga0164293_10607060","NO CLASSIFICATION MH","histidyl-tRNA synthetase",11,2425448.35666667
"Ga0164293_106074841_GEODES118","Ga0164293_10607484","NO CLASSIFICATION MH","Chaperone of endosialidase",1,30297524.8
"Ga0164293_106080991_GEODES118","Ga0164293_10608099","None","hypothetical protein",1,121820672.666667
"Ga0164293_106085391_GEODES118","Ga0164293_10608539","NO CLASSIFICATION MH","starch phosphorylase",5,27916270.0816667
"Ga0164293_106086651_GEODES118","Ga0164293_10608665","NO CLASSIFICATION MH","hypothetical protein",1,82404419.3333333
"Ga0164293_106090461_GEODES118","Ga0164293_10609046","NO CLASSIFICATION MH","hypothetical protein",13,9877557.21666667
"Ga0164293_106094241_GEODES118","Ga0164293_10609424","NO CLASSIFICATION MH","phospholipase B1, membrane-associated",8,35174186.2333333
"Ga0164293_106097651_GEODES118","Ga0164293_10609765","NO CLASSIFICATION MH","RNA recognition motif-containing protein",17,3484381.33666667
"Ga0164293_106097851_GEODES118","Ga0164293_10609785","NO CLASSIFICATION MH","phosphomethylpyrimidine synthase",13,3806244.05666667
"Ga0164293_106100401_GEODES118","Ga0164293_10610040","NO CLASSIFICATION MH","Caspase domain-containing protein",9,29156215.7333333
"Ga0164293_106107331_GEODES118","Ga0164293_10610733","NO CLASSIFICATION MH","ATP-dependent Clp protease ATP-binding subunit ClpB",1,3685244.87
"Ga0164293_106109191_GEODES118","Ga0164293_10610919","NO CLASSIFICATION MH","hypothetical protein",1,8038086.67
"Ga0164293_106113072_GEODES118","Ga0164293_10611307","NO CLASSIFICATION MH","small subunit ribosomal protein S7",1,2076670.44666667
"Ga0164293_106115291_GEODES118","Ga0164293_10611529","NO CLASSIFICATION MH","Uncaracterized surface protein containing fasciclin (FAS1) repeats",2,12565405.3166667
"Ga0164293_106115381_GEODES118","Ga0164293_10611538","None","hypothetical protein",2,5543970.93333333
"Ga0164293_106116291_GEODES118","Ga0164293_10611629","NO CLASSIFICATION MH","hypothetical protein",2,2030463.08333333
"Ga0164293_106117021_GEODES118","Ga0164293_10611702","NO CLASSIFICATION MH","Cohesin domain-containing protein",1,101739390.833333
"Ga0164293_106126651_GEODES118","Ga0164293_10612665","NO CLASSIFICATION MH","RNA polymerase primary sigma factor",11,2159351.32833333
"Ga0164293_106127541_GEODES118","Ga0164293_10612754","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit beta",2,8879606.61
"Ga0164293_106129841_GEODES118","Ga0164293_10612984","NO CLASSIFICATION MH","RNA polymerase primary sigma factor",2,4253944.895
"Ga0164293_106129921_GEODES118","Ga0164293_10612992","NO CLASSIFICATION MH","cytochrome b6",2,187516416
"Ga0164293_106130801_GEODES118","Ga0164293_10613080","None","hypothetical protein",1,6224522.07
"Ga0164293_106132091_GEODES118","Ga0164293_10613209","NO CLASSIFICATION MH","putative membrane protein",2,28363314.1333333
"Ga0164293_106132292_GEODES118","Ga0164293_10613229","NO CLASSIFICATION MH","Sugar transferase involved in LPS biosynthesis (colanic, teichoic acid)",1,12279724.4333333
"Ga0164293_106144082_GEODES118","Ga0164293_10614408","NO CLASSIFICATION MH","hypothetical protein",1,10380376.1933333
"Ga0164293_106145871_GEODES118","Ga0164293_10614587","NO CLASSIFICATION MH","tripeptide aminopeptidase",1,5192972.165
"Ga0164293_106156921_GEODES118","Ga0164293_10615692","None","hypothetical protein",1,7245040.54666667
"Ga0164293_106160011_GEODES118","Ga0164293_10616001","NO CLASSIFICATION MH","peptide/nickel transport system substrate-binding protein",1,59384116.1666667
"Ga0164293_106160451_GEODES118","Ga0164293_10616045","NO CLASSIFICATION MH","penicillin-binding protein 1C",13,2242017.69333333
"Ga0164293_106161591_GEODES118","Ga0164293_10616159","None","hypothetical protein",1,8005608.73333333
"Ga0164293_106162441_GEODES118","Ga0164293_10616244","NO CLASSIFICATION MH","hypothetical protein",7,1766536.29666667
"Ga0164293_106162811_GEODES118","Ga0164293_10616281","NO CLASSIFICATION MH","IPT/TIG domain-containing protein/IPT/TIG domain-containing protein",1,20821594.9
"Ga0164293_106167601_GEODES118","Ga0164293_10616760","None","hypothetical protein",9,5056529.52333333
"Ga0164293_106171341_GEODES118","Ga0164293_10617134","NO CLASSIFICATION MH","hypothetical protein",4,7968418.73
"Ga0164293_106174821_GEODES118","Ga0164293_10617482","NO CLASSIFICATION MH","dTDP-4-amino-4,6-dideoxygalactose transaminase",1,9933225.58333333
"Ga0164293_106177921_GEODES118","Ga0164293_10617792","NO CLASSIFICATION MH","Polyketide cyclase / dehydrase and lipid transport",2,6957101.41333333
"Ga0164293_106184591_GEODES118","Ga0164293_10618459","NO CLASSIFICATION MH","Tripartite-type tricarboxylate transporter, receptor component TctC",14,8951410.15
"Ga0164293_106184791_GEODES118","Ga0164293_10618479","NO CLASSIFICATION MH","glycine hydroxymethyltransferase",2,17370959.4333333
"Ga0164293_106184981_GEODES118","Ga0164293_10618498","NO CLASSIFICATION MH","Putative beta-barrel porin-2, OmpL-like. bbp2",20,60943483.6666667
"Ga0164293_106186111_GEODES118","Ga0164293_10618611","NO CLASSIFICATION MH","ABC-type glycerol-3-phosphate transport system, substrate-binding protein",9,25245487.7666667
"Ga0164293_106192382_GEODES118","Ga0164293_10619238","None","ABC-type transport system, substrate-binding protein",21,3998377.95
"Ga0164293_106199202_GEODES118","Ga0164293_10619920","NO CLASSIFICATION MH","glycine cleavage system H protein",6,19007594.2666667
"Ga0164293_106200201_GEODES118","Ga0164293_10620020","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit alpha",11,3804775.02333333
"Ga0164293_106205741_GEODES118","Ga0164293_10620574","NO CLASSIFICATION MH","hypothetical protein",15,5448119.59666667
"Ga0164293_106206922_GEODES118","Ga0164293_10620692","NO CLASSIFICATION MH","hypothetical protein",1,13326759.4833333
"Ga0164293_106207901_GEODES118","Ga0164293_10620790","NO CLASSIFICATION MH","urocanate hydratase",2,8527733.72333333
"Ga0164293_106210211_GEODES118","Ga0164293_10621021","NO CLASSIFICATION MH","adenosylhomocysteinase",2,7637166.46166667
"Ga0164293_106210812_GEODES118","Ga0164293_10621081","NO CLASSIFICATION MH","hypothetical protein",13,9171713.5
"Ga0164293_106213222_GEODES118","Ga0164293_10621322","NO CLASSIFICATION MH","acetyl-CoA carboxylase carboxyl transferase subunit beta",12,3039423.82
"Ga0164293_106214391_GEODES118","Ga0164293_10621439","NO CLASSIFICATION MH","hypothetical protein",1,71281058.3333333
"Ga0164293_106217851_GEODES118","Ga0164293_10621785","NO CLASSIFICATION MH","putative oxidoreductase",6,13648200.88
"Ga0164293_106222331_GEODES118","Ga0164293_10622233","NO CLASSIFICATION MH","hypothetical protein",9,984544.716666667
"Ga0164293_106225921_GEODES118","Ga0164293_10622592","NO CLASSIFICATION MH","hypothetical protein",1,25398058.5833333
"Ga0164293_106227341_GEODES118","Ga0164293_10622734","None","hypothetical protein",2,8368251.75666667
"Ga0164293_106232701_GEODES118","Ga0164293_10623270","NO CLASSIFICATION MH","protein SCO1/2",1,2678667.65666667
"Ga0164293_106236642_GEODES118","Ga0164293_10623664","NO CLASSIFICATION MH","NADH-quinone oxidoreductase subunit J",1,18011042.2833333
"Ga0164293_106236901_GEODES118","Ga0164293_10623690","NO CLASSIFICATION MH","bilin biosynthesis protein",9,21473761.4666667
"Ga0164293_106243772_GEODES118","Ga0164293_10624377","None","hypothetical protein",1,6341286.92666667
"Ga0164293_106244561_GEODES118","Ga0164293_10624456","NO CLASSIFICATION MH","peptidyl-prolyl cis-trans isomerase A (cyclophilin A)",21,2915961.57
"Ga0164293_106252491_GEODES118","Ga0164293_10625249","NO CLASSIFICATION MH","virus tail tube protein gp19",15,3979259.325
"Ga0164293_106252492_GEODES118","Ga0164293_10625249","NO CLASSIFICATION MH","hypothetical protein",9,5675235.32666667
"Ga0164293_106253121_GEODES118","Ga0164293_10625312","NO CLASSIFICATION MH","heat-inducible transcriptional repressor",10,2534324.45166667
"Ga0164293_106257041_GEODES118","Ga0164293_10625704","NO CLASSIFICATION MH","hypothetical protein",7,7182091.91666667
"Ga0164293_106258902_GEODES118","Ga0164293_10625890","None","hypothetical protein",1,37992644.8333333
"Ga0164293_106266431_GEODES118","Ga0164293_10626643","NO CLASSIFICATION MH","Histone H1-like nucleoprotein HC2",33,33786373.2666667
"Ga0164293_106269191_GEODES118","Ga0164293_10626919","None","hypothetical protein",1,10230529.6566667
"Ga0164293_106271551_GEODES118","Ga0164293_10627155","NO CLASSIFICATION MH","GTP cyclohydrolase I",16,15309062.05
"Ga0164293_106273891_GEODES118","Ga0164293_10627389","NO CLASSIFICATION MH","GTP cyclohydrolase I",2,22834769.3
"Ga0164293_106274561_GEODES118","Ga0164293_10627456","NO CLASSIFICATION MH","hypothetical protein",4,6235999.69833333
"Ga0164293_106275021_GEODES118","Ga0164293_10627502","NO CLASSIFICATION MH","dihydroorotase",1,14135235.7
"Ga0164293_106283071_GEODES118","Ga0164293_10628307","NO CLASSIFICATION MH","adenosylhomocysteinase",2,13006446.5366667
"Ga0164293_106289531_GEODES118","Ga0164293_10628953","NO CLASSIFICATION MH","Malate/lactate/ureidoglycolate dehydrogenase, LDH2 family",1,14121600.7166667
"Ga0164293_106294481_GEODES118","Ga0164293_10629448","NO CLASSIFICATION MH","transaldolase",4,35182565.2
"Ga0164293_106294482_GEODES118","Ga0164293_10629448","NO CLASSIFICATION MH","cell division protein FtsI (penicillin-binding protein 3)",5,6172961.00833333
"Ga0164293_106296362_GEODES118","Ga0164293_10629636","NO CLASSIFICATION MH","Chromatin remodeling complex protein RSC6, contains SWIB domain",11,2395026.93333333
"Ga0164293_106301431_GEODES118","Ga0164293_10630143","NO CLASSIFICATION MH","Flagellar biosynthesis/type III secretory pathway protein FliH",1,2869732.32666667
"Ga0164293_106301941_GEODES118","Ga0164293_10630194","NO CLASSIFICATION MH","phosphopantothenoylcysteine decarboxylase / phosphopantothenate--cysteine ligase",1,19987014.1166667
"Ga0164293_106303202_GEODES118","Ga0164293_10630320","NO CLASSIFICATION MH","hypothetical protein",4,3454747.42
"Ga0164293_106305491_GEODES118","Ga0164293_10630549","NO CLASSIFICATION MH","aminoacyl-tRNA synthetase CAAD domain-containing protein",6,39644839.0766667
"Ga0164293_106307871_GEODES118","Ga0164293_10630787","NO CLASSIFICATION MH","large subunit ribosomal protein L9",1,10511120.3833333
"Ga0164293_106309741_GEODES118","Ga0164293_10630974","NO CLASSIFICATION MH","hypothetical protein",7,6125965.17333333
"Ga0164293_106311111_GEODES118","Ga0164293_10631111","NO CLASSIFICATION MH","Ig-like domain (group 2)/Ig-like domain (group 2)",1,28385677.4833333
"Ga0164293_106311271_GEODES118","Ga0164293_10631127","NO CLASSIFICATION MH","magnesium chelatase subunit H",15,376045.618333333
"Ga0164293_106311631_GEODES118","Ga0164293_10631163","NO CLASSIFICATION MH","Uncharacterized protein YjbI, contains pentapeptide repeats/Uncharacterized protein YjbI, contains pentapeptide repeats",3,13064476.6966667
"Ga0164293_106314801_GEODES118","Ga0164293_10631480","NO CLASSIFICATION MH","1-deoxy-D-xylulose-5-phosphate synthase",1,3715022.445
"Ga0164293_106320362_GEODES118","Ga0164293_10632036","NO CLASSIFICATION MH","isocitrate dehydrogenase",13,8315964.98
"Ga0164293_106322691_GEODES118","Ga0164293_10632269","NO CLASSIFICATION MH","hypothetical protein",1,2146208.14833333
"Ga0164293_106332151_GEODES118","Ga0164293_10633215","NO CLASSIFICATION MH","Ubiquinone/menaquinone biosynthesis C-methylase UbiE",2,7751179.56666667
"Ga0164293_106332351_GEODES118","Ga0164293_10633235","NO CLASSIFICATION MH","hypothetical protein",11,7533380.3
"Ga0164293_106332361_GEODES118","Ga0164293_10633236","NO CLASSIFICATION MH","hypothetical protein",1,1977254.58166667
"Ga0164293_106332891_GEODES118","Ga0164293_10633289","NO CLASSIFICATION MH","DNA-directed RNA polymerase subunit beta",17,9925687.09666667
"Ga0164293_106335001_GEODES118","Ga0164293_10633500","NO CLASSIFICATION MH","transport factor 2 (NTF2) domain-containing protein",2,294820446.7
"Ga0164293_106335641_GEODES118","Ga0164293_10633564","NO CLASSIFICATION MH","UDP-3-O-[3-hydroxymyristoyl] N-acetylglucosamine deacetylase",27,4008772.36
"Ga0164293_106341021_GEODES118","Ga0164293_10634102","NO CLASSIFICATION MH","ribonucrease Y",13,4832457.73
"Ga0164293_106346731_GEODES118","Ga0164293_10634673","NO CLASSIFICATION MH","phosphate transport system substrate-binding protein",5,251959773
"Ga0164293_106355221_GEODES118","Ga0164293_10635522","None","hypothetical protein",11,2944279.40666667
"Ga0164293_106356181_GEODES118","Ga0164293_10635618","NO CLASSIFICATION MH","hypothetical protein",4,5801890.76333333
"Ga0164293_106357081_GEODES118","Ga0164293_10635708","NO CLASSIFICATION MH","malate dehydrogenase",4,12235765.2
"Ga0164293_106365291_GEODES118","Ga0164293_10636529","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",7,8031961.6
"Ga0164293_106365502_GEODES118","Ga0164293_10636550","NO CLASSIFICATION MH","chaperonin GroEL",10,8953252.52666667
"Ga0164293_106385381_GEODES118","Ga0164293_10638538","None","hypothetical protein",5,7836046.46666667
"Ga0164293_106388592_GEODES118","Ga0164293_10638859","None","hypothetical protein",33,5459564.90666667
"Ga0164293_106392791_GEODES118","Ga0164293_10639279","NO CLASSIFICATION MH","long-chain acyl-CoA synthetase",26,3718629.43
"Ga0164293_106403791_GEODES118","Ga0164293_10640379","NO CLASSIFICATION MH","RNA polymerase nonessential primary-like sigma factor",2,14381829.49
"Ga0164293_106404861_GEODES118","Ga0164293_10640486","NO CLASSIFICATION MH","Isopenicillin N synthase",7,4462260.97
"Ga0164293_106414661_GEODES118","Ga0164293_10641466","NO CLASSIFICATION MH","prokaryotic molybdopterin-containing oxidoreductase family, iron-sulfur binding subunit",1,8339890.16666667
"Ga0164293_106416811_GEODES118","Ga0164293_10641681","NO CLASSIFICATION MH","hypothetical protein",7,4674727.50666667
"Ga0164293_106422092_GEODES118","Ga0164293_10642209","NO CLASSIFICATION MH","cobalt/nickel transport system permease protein",5,7295370.83333333
"Ga0164293_106423671_GEODES118","Ga0164293_10642367","NO CLASSIFICATION MH","branched-chain amino acid transport system permease protein",26,4346231.97333333
"Ga0164293_106424041_GEODES118","Ga0164293_10642404","NO CLASSIFICATION MH","elongation factor Tu",25,7745864.12
"Ga0164293_106426731_GEODES118","Ga0164293_10642673","NO CLASSIFICATION MH","hypothetical protein",9,9241094.3
"Ga0164293_106428261_GEODES118","Ga0164293_10642826","None","ABC-type glycerol-3-phosphate transport system, substrate-binding protein",9,30000302.8333333
"Ga0164293_106430161_GEODES118","Ga0164293_10643016","NO CLASSIFICATION MH","GTP cyclohydrolase I",16,4134021.955
"Ga0164293_106431402_GEODES118","Ga0164293_10643140","NO CLASSIFICATION MH","glucosamine--fructose-6-phosphate aminotransferase (isomerizing)",1,4816771.375
"Ga0164293_106431952_GEODES118","Ga0164293_10643195","NO CLASSIFICATION MH","large subunit ribosomal protein L10Ae",32,1306333.15666667
"Ga0164293_106437941_GEODES118","Ga0164293_10643794","None","hypothetical protein",3,18760083.3833333
"Ga0164293_106440001_GEODES118","Ga0164293_10644000","NO CLASSIFICATION MH","carbamoyl-phosphate synthase large subunit",13,3325376.97166667
"Ga0164293_106444121_GEODES118","Ga0164293_10644412","NO CLASSIFICATION MH","large subunit ribosomal protein LP0",1,5805358.17833333
"Ga0164293_106445801_GEODES118","Ga0164293_10644580","NO CLASSIFICATION MH","Kef-type K+ transport system, membrane component KefB",2,15702042.55
"Ga0164293_106448391_GEODES118","Ga0164293_10644839","NO CLASSIFICATION MH","molecular chaperone DnaK",2,4457636.55333333
"Ga0164293_106464531_GEODES118","Ga0164293_10646453","NO CLASSIFICATION MH","Tetratricopeptide (TPR) repeat",1,142702442.5
"Ga0164293_106471801_GEODES118","Ga0164293_10647180","NO CLASSIFICATION MH","two-component system, unclassified family, sensor histidine kinase and response regulator",0,1067473.67833333
"Ga0164293_106473151_GEODES118","Ga0164293_10647315","None","hypothetical protein",1,16832216.6833333
"Ga0164293_106473971_GEODES118","Ga0164293_10647397","NO CLASSIFICATION MH","carbamoyl-phosphate synthase small subunit",2,13638229.4
"Ga0164293_106478621_GEODES118","Ga0164293_10647862","NO CLASSIFICATION MH","(E)-4-hydroxy-3-methylbut-2-enyl-diphosphate synthase",1,5866957.22666667
"Ga0164293_106485521_GEODES118","Ga0164293_10648552","NO CLASSIFICATION MH","Orange carotenoid protein, N-terminal",27,4305369.08333333
"Ga0164293_106487511_GEODES118","Ga0164293_10648751","NO CLASSIFICATION MH","Murein DD-endopeptidase MepM and murein hydrolase activator NlpD, contain LysM domain",6,8741931.07
"Ga0164293_106491531_GEODES118","Ga0164293_10649153","NO CLASSIFICATION MH","Outer membrane receptor proteins, mostly Fe transport",5,11451118
"Ga0164293_106496481_GEODES118","Ga0164293_10649648","NO CLASSIFICATION MH","Transglutaminase-like enzyme, putative cysteine protease",6,7077102.05166667
"Ga0164293_106499652_GEODES118","Ga0164293_10649965","NO CLASSIFICATION MH","Protein of unknown function (DUF1501)",8,2082194.35333333
"Ga0164293_106503772_GEODES118","Ga0164293_10650377","None","hypothetical protein",19,5964844.96166667
"Ga0164293_106505431_GEODES118","Ga0164293_10650543","NO CLASSIFICATION MH","malate-CoA ligase subunit alpha",2,8781949.98
"Ga0164293_106507151_GEODES118","Ga0164293_10650715","NO CLASSIFICATION MH","Predicted acylesterase/phospholipase RssA, contains patatin domain",9,10464962.77
"Ga0164293_106510441_GEODES118","Ga0164293_10651044","NO CLASSIFICATION MH","2-isopropylmalate synthase",16,2897916.49666667
"Ga0164293_106512651_GEODES118","Ga0164293_10651265","NO CLASSIFICATION MH","hypothetical protein",7,12371290.5833333
"Ga0164293_106516601_GEODES118","Ga0164293_10651660","None","hypothetical protein",1,38500356.7
"Ga0164293_106527781_GEODES118","Ga0164293_10652778","NO CLASSIFICATION MH","pyruvate dehydrogenase E1 component",13,9733269.66666667
"Ga0164293_106530751_GEODES118","Ga0164293_10653075","NO CLASSIFICATION MH","PKD repeat-containing protein/PKD repeat-containing protein",1,21854249.8333333
"Ga0164293_106532951_GEODES118","Ga0164293_10653295","NO CLASSIFICATION MH","F-type H+-transporting ATPase subunit beta",17,19100260.6666667
"Ga0164293_106535291_GEODES118","Ga0164293_10653529","None","hypothetical protein",14,7952588.48
"Ga0164293_106544671_GEODES118","Ga0164293_10654467","NO CLASSIFICATION MH","Ca2+-binding protein, RTX toxin-related/Ca2+-binding protein, RTX toxin-related",4,2485144.65
"Ga0164293_106549852_GEODES118","Ga0164293_10654985","NO CLASSIFICATION MH","hypothetical protein",2,12781115.8833333
"Ga0164293_106562321_GEODES118","Ga0164293_10656232","NO CLASSIFICATION MH","magnesium chelatase subunit H",2,7274075.28166667
"Ga0164293_106565401_GEODES118","Ga0164293_10656540","NO CLASSIFICATION MH","quinoprotein glucose dehydrogenase",4,21431252.9666667
"Ga0164293_106568911_GEODES118","Ga0164293_10656891","NO CLASSIFICATION MH","cytochrome c oxidase subunit 1",4,6774239.13333333
"Ga0164293_106582311_GEODES118","Ga0164293_10658231","None","hypothetical protein",7,13062806.0266667
"Ga0164293_106589461_GEODES118","Ga0164293_10658946","None","hypothetical protein",28,185986.555
"Ga0164293_106591062_GEODES118","Ga0164293_10659106","None","hypothetical protein",2,4536206.98333333
